lat;lng;icon;popup;image;text;name
12.55098;-81.72042;images/icon27.png;Cove Valley - Jack Pond;images/17.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Cove Valley - Jack Pond
12.54892;-81.73023;images/icon18.png;Fair Table Scooner Bight;images/19.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Fair Table Scooner Bight
12.5474;-81.72928;images/icon11.png;Historia - Schooner Bight;images/20.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Schooner Bight
12.54825;-81.72077;images/icon26.png;Cove valley - Big Pond;images/19.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Cove valley - Big Pond
12.54869;-81.71655;images/icon11.png;Historia - Barrack;images/18.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Historia - Barrack
12.54501;-81.70757;images/icon20.png;pozo y manantiales - Velodia well;images/21.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Velodia well
12.54383;-81.71686;images/icon01.png;Avenida Bark Road;images/hoyoSoplador.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Avenida Bark Road
12.5444;-81.72163;images/icon25.png;sistema de cuevas - Cueva de Morgan;images/21.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;sistema de cuevas - Cueva de Morgan
12.54182;-81.73047;images/icon25.png;Cueva de Morgan;images/21.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Cueva de Morgan
12.54022;-81.71605;images/icon11.png;Historia - Duppy Gully;images/23.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Duppy Gully
12.53889;-81.73261;images/icon02.png;Avenida Circunvalar;images/hoyoSoplador.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Avenida Circunvalar
12.53553;-81.72026;images/icon27.png;Cove valley - Manuel Pond;images/24.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Manuel Pond
12.53501;-81.70985;images/icon05.png;Iglesias - Seventh Day Adventist Church;images/hoyoSoplador.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Seventh Day Adventist Church
12.52467;-81.71339;images/marker.png;Humedal #2;images/hoyoSoplador.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Humedal #2
12.52362;-81.71308;images/icon29.png;deporte - soft ball en Sound Bay;images/25.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;soft ball en Sound Bay
12.52327;-81.71328;images/icon13.png;playa- sound bay;images/26.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;sound bay
12.521;-81.72102;images/icon02.png;Pepper Hill;images/hoyoSoplador.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Pepper Hill
12.5104;-81.71628;images/icon31.png;Horse Race;images/30.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Horse Race
12.50667;-81.72351;images/icon33.png;Tom Hooker;images/29.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Tom Hooker
12.49515;-81.72622;images/icon04.png;Elsy Bar;images/hoyoSoplador.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Elsy Bar
12.48866;-81.72841;images/icon03.png;Point 10;images/hoyoSoplador.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Point 10
12.48154;-81.73111;images/icon34.png;Hoyo soplador;images/31.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Hoyo soplador
12.54216;-81.74669;images/marker.png;Punto 7;images/hoyoSoplador.jpg;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque ultricies ante et tempus dapibus. Donec venenatis sapien a nisi varius, ac vehicula nulla rutrum. Donec tristique elit eget lacus ultrices, quis tincidunt ex fringilla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Curabitur nec dolor sapien. Donec fringilla suscipit libero feugiat iaculis. Phasellus in rhoncus augue. Nam sodales, sem id blandit egestas, massa nulla pharetra mi, ac malesuada ante augue vel velit. Proin mauris lacus, pellentesque vitae aliquam non, imperdiet ut nisi. Proin eu odio vel arcu imperdiet convallis. Vestibulum a nisi sagittis, iaculis metus ut, placerat nunc. Aliquam erat volutpat. Duis eget dui dolor. Nam ac fermentum nibh. Nullam scelerisque elit quis volutpat luctus.;Punto 7
